filename,ebird_code,idx,event_idx
10_3885_14.wav,10,3885,14
10_3885_15.wav,10,3885,15
10_3885_16.wav,10,3885,16
10_3885_2.wav,10,3885,2
10_3885_3.wav,10,3885,3
10_3885_4.wav,10,3885,4
10_3885_5.wav,10,3885,5
10_3885_6.wav,10,3885,6
10_3885_7.wav,10,3885,7
10_3885_8.wav,10,3885,8
10_3885_9.wav,10,3885,9
10_3886_0.wav,10,3886,0
10_3886_1.wav,10,3886,1
10_3886_2.wav,10,3886,2
10_3886_3.wav,10,3886,3
10_3886_4.wav,10,3886,4
10_3886_5.wav,10,3886,5
10_3887_0.wav,10,3887,0
10_3887_1.wav,10,3887,1
10_3887_2.wav,10,3887,2
10_3887_3.wav,10,3887,3
10_3887_4.wav,10,3887,4
10_3888_0.wav,10,3888,0
10_3888_1.wav,10,3888,1
10_3888_2.wav,10,3888,2
10_3888_3.wav,10,3888,3
10_3888_4.wav,10,3888,4
10_3888_5.wav,10,3888,5
10_3888_6.wav,10,3888,6
10_3888_7.wav,10,3888,7
10_3889_0.wav,10,3889,0
10_3890_0.wav,10,3890,0
10_3890_1.wav,10,3890,1
10_3890_10.wav,10,3890,10
10_3890_11.wav,10,3890,11
10_3890_12.wav,10,3890,12
10_3890_13.wav,10,3890,13
10_3890_14.wav,10,3890,14
10_3890_2.wav,10,3890,2
10_3890_3.wav,10,3890,3
10_3890_4.wav,10,3890,4
10_3890_5.wav,10,3890,5
10_3890_6.wav,10,3890,6
10_3890_7.wav,10,3890,7
10_3890_8.wav,10,3890,8
10_3890_9.wav,10,3890,9
10_3891_0.wav,10,3891,0
10_3891_1.wav,10,3891,1
10_3891_10.wav,10,3891,10
10_3891_11.wav,10,3891,11
10_3891_12.wav,10,3891,12
10_3891_13.wav,10,3891,13
10_3891_14.wav,10,3891,14
10_3891_15.wav,10,3891,15
10_3891_16.wav,10,3891,16
10_3891_17.wav,10,3891,17
10_3891_18.wav,10,3891,18
10_3891_19.wav,10,3891,19
10_3891_2.wav,10,3891,2
10_3891_20.wav,10,3891,20
10_3891_21.wav,10,3891,21
10_3891_22.wav,10,3891,22
10_3891_23.wav,10,3891,23
10_3891_24.wav,10,3891,24
10_3891_25.wav,10,3891,25
10_3891_26.wav,10,3891,26
10_3891_27.wav,10,3891,27
10_3891_28.wav,10,3891,28
10_3891_29.wav,10,3891,29
10_3891_3.wav,10,3891,3
10_3891_30.wav,10,3891,30
10_3891_31.wav,10,3891,31
10_3891_32.wav,10,3891,32
10_3891_33.wav,10,3891,33
10_3891_34.wav,10,3891,34
10_3891_35.wav,10,3891,35
10_3891_36.wav,10,3891,36
10_3891_37.wav,10,3891,37
10_3891_38.wav,10,3891,38
10_3891_39.wav,10,3891,39
10_3891_4.wav,10,3891,4
10_3891_40.wav,10,3891,40
10_3891_41.wav,10,3891,41
10_3891_42.wav,10,3891,42
10_3891_43.wav,10,3891,43
10_3891_44.wav,10,3891,44
10_3891_45.wav,10,3891,45
10_3891_46.wav,10,3891,46
10_3891_47.wav,10,3891,47
10_3891_48.wav,10,3891,48
10_3891_49.wav,10,3891,49
10_3891_5.wav,10,3891,5
10_3891_50.wav,10,3891,50
10_3891_51.wav,10,3891,51
10_3891_52.wav,10,3891,52
10_3891_53.wav,10,3891,53
10_3891_54.wav,10,3891,54
10_3891_55.wav,10,3891,55
10_3891_56.wav,10,3891,56
10_3891_57.wav,10,3891,57
10_3891_58.wav,10,3891,58
10_3891_59.wav,10,3891,59
10_3891_6.wav,10,3891,6
10_3891_60.wav,10,3891,60
10_3891_61.wav,10,3891,61
10_3891_62.wav,10,3891,62
10_3891_63.wav,10,3891,63
10_3891_64.wav,10,3891,64
10_3891_65.wav,10,3891,65
10_3891_66.wav,10,3891,66
10_3891_67.wav,10,3891,67
10_3891_68.wav,10,3891,68
10_3891_69.wav,10,3891,69
10_3891_7.wav,10,3891,7
10_3891_70.wav,10,3891,70
10_3891_71.wav,10,3891,71
10_3891_72.wav,10,3891,72
10_3891_73.wav,10,3891,73
10_3891_74.wav,10,3891,74
10_3891_75.wav,10,3891,75
10_3891_76.wav,10,3891,76
10_3891_77.wav,10,3891,77
10_3891_78.wav,10,3891,78
10_3891_79.wav,10,3891,79
10_3891_8.wav,10,3891,8
10_3891_80.wav,10,3891,80
10_3891_81.wav,10,3891,81
10_3891_82.wav,10,3891,82
10_3891_83.wav,10,3891,83
10_3891_84.wav,10,3891,84
10_3891_9.wav,10,3891,9
10_3892_0.wav,10,3892,0
10_3892_1.wav,10,3892,1
10_3892_2.wav,10,3892,2
10_3892_3.wav,10,3892,3
10_3892_4.wav,10,3892,4
10_3892_5.wav,10,3892,5
10_3892_6.wav,10,3892,6
10_3892_7.wav,10,3892,7
10_3892_8.wav,10,3892,8
10_3892_9.wav,10,3892,9
10_3893_0.wav,10,3893,0
10_3893_1.wav,10,3893,1
10_3893_10.wav,10,3893,10
10_3893_11.wav,10,3893,11
10_3893_12.wav,10,3893,12
10_3893_13.wav,10,3893,13
10_3893_2.wav,10,3893,2
10_3893_3.wav,10,3893,3
10_3893_4.wav,10,3893,4
10_3893_5.wav,10,3893,5
10_3893_6.wav,10,3893,6
10_3893_7.wav,10,3893,7
10_3893_8.wav,10,3893,8
10_3893_9.wav,10,3893,9
10_3894_0.wav,10,3894,0
10_3894_1.wav,10,3894,1
10_3894_10.wav,10,3894,10
10_3894_2.wav,10,3894,2
10_3894_3.wav,10,3894,3
10_3894_4.wav,10,3894,4
10_3894_5.wav,10,3894,5
10_3894_6.wav,10,3894,6
10_3894_7.wav,10,3894,7
10_3894_8.wav,10,3894,8
10_3894_9.wav,10,3894,9
10_3895_0.wav,10,3895,0
10_3895_1.wav,10,3895,1
10_3895_2.wav,10,3895,2
10_3896_0.wav,10,3896,0
10_3896_1.wav,10,3896,1
10_3896_2.wav,10,3896,2
10_3896_3.wav,10,3896,3
10_3896_4.wav,10,3896,4
10_3896_5.wav,10,3896,5
10_3896_6.wav,10,3896,6
10_3896_7.wav,10,3896,7
10_3896_8.wav,10,3896,8
10_3897_0.wav,10,3897,0
10_3897_1.wav,10,3897,1
10_3897_2.wav,10,3897,2
10_3898_0.wav,10,3898,0
10_3899_0.wav,10,3899,0
10_3899_1.wav,10,3899,1
10_3899_10.wav,10,3899,10
10_3899_11.wav,10,3899,11
10_3899_12.wav,10,3899,12
10_3899_2.wav,10,3899,2
10_3899_3.wav,10,3899,3
10_3899_4.wav,10,3899,4
10_3899_5.wav,10,3899,5
10_3899_6.wav,10,3899,6
10_3899_7.wav,10,3899,7
10_3899_8.wav,10,3899,8
10_3899_9.wav,10,3899,9
10_3900_0.wav,10,3900,0
10_3900_1.wav,10,3900,1
10_3900_10.wav,10,3900,10
10_3900_11.wav,10,3900,11
10_3900_2.wav,10,3900,2
10_3900_3.wav,10,3900,3
10_3900_4.wav,10,3900,4
10_3900_5.wav,10,3900,5
10_3900_6.wav,10,3900,6
10_3900_7.wav,10,3900,7
10_3900_8.wav,10,3900,8
10_3900_9.wav,10,3900,9
10_3901_0.wav,10,3901,0
10_3901_1.wav,10,3901,1
10_3901_2.wav,10,3901,2
10_3903_0.wav,10,3903,0
10_3903_1.wav,10,3903,1
10_3903_2.wav,10,3903,2
10_3903_3.wav,10,3903,3
10_3903_4.wav,10,3903,4
10_3904_0.wav,10,3904,0
10_3904_1.wav,10,3904,1
10_3904_2.wav,10,3904,2
10_3904_3.wav,10,3904,3
10_3905_0.wav,10,3905,0
10_3905_1.wav,10,3905,1
10_3905_2.wav,10,3905,2
10_3905_3.wav,10,3905,3
10_3905_4.wav,10,3905,4
10_3905_5.wav,10,3905,5
10_3906_0.wav,10,3906,0
10_3906_1.wav,10,3906,1
10_3906_2.wav,10,3906,2
10_3906_3.wav,10,3906,3
10_3906_4.wav,10,3906,4
10_3906_5.wav,10,3906,5
10_3906_6.wav,10,3906,6
10_3907_0.wav,10,3907,0
10_3907_1.wav,10,3907,1
10_3907_10.wav,10,3907,10
10_3907_11.wav,10,3907,11
10_3907_12.wav,10,3907,12
10_3907_13.wav,10,3907,13
10_3907_14.wav,10,3907,14
10_3907_15.wav,10,3907,15
10_3907_16.wav,10,3907,16
10_3907_17.wav,10,3907,17
10_3907_18.wav,10,3907,18
10_3907_19.wav,10,3907,19
10_3907_2.wav,10,3907,2
10_3907_20.wav,10,3907,20
10_3907_21.wav,10,3907,21
10_3907_3.wav,10,3907,3
10_3907_4.wav,10,3907,4
10_3907_5.wav,10,3907,5
10_3907_6.wav,10,3907,6
10_3907_7.wav,10,3907,7
10_3907_8.wav,10,3907,8
10_3907_9.wav,10,3907,9
10_3908_0.wav,10,3908,0
10_3908_1.wav,10,3908,1
10_3908_2.wav,10,3908,2
10_3908_3.wav,10,3908,3
10_3908_4.wav,10,3908,4
10_3909_0.wav,10,3909,0
10_3909_1.wav,10,3909,1
10_3909_10.wav,10,3909,10
10_3909_11.wav,10,3909,11
10_3909_12.wav,10,3909,12
10_3909_13.wav,10,3909,13
10_3909_14.wav,10,3909,14
10_3909_15.wav,10,3909,15
10_3909_16.wav,10,3909,16
10_3909_17.wav,10,3909,17
10_3909_18.wav,10,3909,18
10_3909_19.wav,10,3909,19
10_3909_2.wav,10,3909,2
10_3909_20.wav,10,3909,20
10_3909_21.wav,10,3909,21
10_3909_22.wav,10,3909,22
10_3909_3.wav,10,3909,3
10_3909_4.wav,10,3909,4
10_3909_5.wav,10,3909,5
10_3909_6.wav,10,3909,6
10_3909_7.wav,10,3909,7
10_3909_8.wav,10,3909,8
10_3909_9.wav,10,3909,9
10_3910_0.wav,10,3910,0
10_3910_1.wav,10,3910,1
10_3910_2.wav,10,3910,2
10_3910_3.wav,10,3910,3
10_3910_4.wav,10,3910,4
10_3910_5.wav,10,3910,5
10_3910_6.wav,10,3910,6
10_3910_7.wav,10,3910,7
10_3911_0.wav,10,3911,0
10_3911_1.wav,10,3911,1
10_3911_2.wav,10,3911,2
10_3911_3.wav,10,3911,3
10_3911_4.wav,10,3911,4
10_3911_5.wav,10,3911,5
10_3912_0.wav,10,3912,0
10_3912_1.wav,10,3912,1
10_3912_10.wav,10,3912,10
10_3912_11.wav,10,3912,11
10_3912_12.wav,10,3912,12
10_3912_13.wav,10,3912,13
10_3912_14.wav,10,3912,14
10_3912_15.wav,10,3912,15
10_3912_16.wav,10,3912,16
10_3912_17.wav,10,3912,17
10_3912_18.wav,10,3912,18
10_3912_19.wav,10,3912,19
10_3912_2.wav,10,3912,2
10_3912_3.wav,10,3912,3
10_3912_4.wav,10,3912,4
10_3912_5.wav,10,3912,5
10_3912_6.wav,10,3912,6
10_3912_7.wav,10,3912,7
10_3912_8.wav,10,3912,8
10_3912_9.wav,10,3912,9
10_3913_0.wav,10,3913,0
10_3913_1.wav,10,3913,1
10_3913_2.wav,10,3913,2
10_3913_3.wav,10,3913,3
10_3913_4.wav,10,3913,4
10_3913_5.wav,10,3913,5
10_3913_6.wav,10,3913,6
10_3914_0.wav,10,3914,0
10_3914_1.wav,10,3914,1
10_3914_2.wav,10,3914,2
10_3914_3.wav,10,3914,3
10_3914_4.wav,10,3914,4
10_3914_5.wav,10,3914,5
10_3914_6.wav,10,3914,6
10_3914_7.wav,10,3914,7
10_3914_8.wav,10,3914,8
10_3914_9.wav,10,3914,9
10_3915_0.wav,10,3915,0
10_3915_1.wav,10,3915,1
10_3915_10.wav,10,3915,10
10_3915_11.wav,10,3915,11
10_3915_12.wav,10,3915,12
10_3915_13.wav,10,3915,13
10_3915_14.wav,10,3915,14
10_3915_15.wav,10,3915,15
10_3915_16.wav,10,3915,16
10_3915_17.wav,10,3915,17
10_3915_18.wav,10,3915,18
10_3915_19.wav,10,3915,19
10_3915_2.wav,10,3915,2
10_3915_3.wav,10,3915,3
10_3915_4.wav,10,3915,4
10_3915_5.wav,10,3915,5
10_3915_6.wav,10,3915,6
10_3915_7.wav,10,3915,7
10_3915_8.wav,10,3915,8
10_3915_9.wav,10,3915,9
10_3916_0.wav,10,3916,0
10_3916_1.wav,10,3916,1
10_3916_2.wav,10,3916,2
10_3916_3.wav,10,3916,3
10_3916_4.wav,10,3916,4
10_3916_5.wav,10,3916,5
10_3916_6.wav,10,3916,6
10_3916_7.wav,10,3916,7
10_3917_0.wav,10,3917,0
10_3917_1.wav,10,3917,1
10_3917_10.wav,10,3917,10
10_3917_11.wav,10,3917,11
10_3917_12.wav,10,3917,12
10_3917_13.wav,10,3917,13
10_3917_14.wav,10,3917,14
10_3917_15.wav,10,3917,15
10_3917_16.wav,10,3917,16
10_3917_17.wav,10,3917,17
10_3917_18.wav,10,3917,18
10_3917_19.wav,10,3917,19
10_3917_2.wav,10,3917,2
10_3917_20.wav,10,3917,20
10_3917_21.wav,10,3917,21
10_3917_22.wav,10,3917,22
10_3917_23.wav,10,3917,23
10_3917_24.wav,10,3917,24
10_3917_25.wav,10,3917,25
10_3917_26.wav,10,3917,26
10_3917_27.wav,10,3917,27
10_3917_28.wav,10,3917,28
10_3917_29.wav,10,3917,29
10_3917_3.wav,10,3917,3
10_3917_30.wav,10,3917,30
10_3917_31.wav,10,3917,31
10_3917_32.wav,10,3917,32
10_3917_33.wav,10,3917,33
10_3917_34.wav,10,3917,34
10_3917_35.wav,10,3917,35
10_3917_36.wav,10,3917,36
10_3917_37.wav,10,3917,37
10_3917_38.wav,10,3917,38
10_3917_39.wav,10,3917,39
10_3917_4.wav,10,3917,4
10_3917_5.wav,10,3917,5
10_3917_6.wav,10,3917,6
10_3917_7.wav,10,3917,7
10_3917_8.wav,10,3917,8
10_3917_9.wav,10,3917,9
10_3918_0.wav,10,3918,0
10_3918_1.wav,10,3918,1
10_3918_10.wav,10,3918,10
10_3918_2.wav,10,3918,2
10_3918_3.wav,10,3918,3
10_3918_4.wav,10,3918,4
10_3918_5.wav,10,3918,5
10_3918_6.wav,10,3918,6
10_3918_7.wav,10,3918,7
10_3918_8.wav,10,3918,8
10_3918_9.wav,10,3918,9
10_3919_0.wav,10,3919,0
10_3919_1.wav,10,3919,1
10_3919_10.wav,10,3919,10
10_3919_2.wav,10,3919,2
10_3919_3.wav,10,3919,3
10_3919_4.wav,10,3919,4
10_3919_5.wav,10,3919,5
10_3919_6.wav,10,3919,6
10_3919_7.wav,10,3919,7
10_3919_8.wav,10,3919,8
10_3919_9.wav,10,3919,9
10_3920_0.wav,10,3920,0
10_3920_1.wav,10,3920,1
10_3920_2.wav,10,3920,2
10_3920_3.wav,10,3920,3
10_3920_4.wav,10,3920,4
10_3921_0.wav,10,3921,0
10_3921_1.wav,10,3921,1
10_3921_10.wav,10,3921,10
10_3921_11.wav,10,3921,11
10_3921_12.wav,10,3921,12
10_3921_13.wav,10,3921,13
10_3921_14.wav,10,3921,14
10_3921_15.wav,10,3921,15
10_3921_16.wav,10,3921,16
10_3921_17.wav,10,3921,17
10_3921_18.wav,10,3921,18
10_3921_19.wav,10,3921,19
10_3921_2.wav,10,3921,2
10_3921_3.wav,10,3921,3
10_3921_4.wav,10,3921,4
10_3921_5.wav,10,3921,5
10_3921_6.wav,10,3921,6
10_3921_7.wav,10,3921,7
10_3921_8.wav,10,3921,8
10_3921_9.wav,10,3921,9
10_3922_0.wav,10,3922,0
10_3922_1.wav,10,3922,1
10_3922_10.wav,10,3922,10
10_3922_11.wav,10,3922,11
10_3922_12.wav,10,3922,12
10_3922_13.wav,10,3922,13
10_3922_14.wav,10,3922,14
10_3922_15.wav,10,3922,15
10_3922_16.wav,10,3922,16
10_3922_17.wav,10,3922,17
10_3922_18.wav,10,3922,18
10_3922_19.wav,10,3922,19
10_3922_2.wav,10,3922,2
10_3922_20.wav,10,3922,20
10_3922_21.wav,10,3922,21
10_3922_22.wav,10,3922,22
10_3922_23.wav,10,3922,23
10_3922_24.wav,10,3922,24
10_3922_25.wav,10,3922,25
10_3922_26.wav,10,3922,26
10_3922_27.wav,10,3922,27
10_3922_28.wav,10,3922,28
10_3922_29.wav,10,3922,29
10_3922_3.wav,10,3922,3
10_3922_30.wav,10,3922,30
10_3922_31.wav,10,3922,31
10_3922_32.wav,10,3922,32
10_3922_33.wav,10,3922,33
10_3922_34.wav,10,3922,34
10_3922_35.wav,10,3922,35
10_3922_36.wav,10,3922,36
10_3922_37.wav,10,3922,37
10_3922_38.wav,10,3922,38
10_3922_39.wav,10,3922,39
10_3922_4.wav,10,3922,4
10_3922_40.wav,10,3922,40
10_3922_41.wav,10,3922,41
10_3922_42.wav,10,3922,42
10_3922_43.wav,10,3922,43
10_3922_44.wav,10,3922,44
10_3922_45.wav,10,3922,45
10_3922_46.wav,10,3922,46
10_3922_47.wav,10,3922,47
10_3922_48.wav,10,3922,48
10_3922_49.wav,10,3922,49
10_3922_5.wav,10,3922,5
10_3922_50.wav,10,3922,50
10_3922_51.wav,10,3922,51
10_3922_52.wav,10,3922,52
10_3922_53.wav,10,3922,53
10_3922_54.wav,10,3922,54
10_3922_55.wav,10,3922,55
10_3922_56.wav,10,3922,56
10_3922_57.wav,10,3922,57
10_3922_58.wav,10,3922,58
10_3922_59.wav,10,3922,59
10_3922_6.wav,10,3922,6
10_3922_60.wav,10,3922,60
10_3922_61.wav,10,3922,61
10_3922_62.wav,10,3922,62
10_3922_63.wav,10,3922,63
10_3922_64.wav,10,3922,64
10_3922_65.wav,10,3922,65
10_3922_66.wav,10,3922,66
10_3922_67.wav,10,3922,67
10_3922_68.wav,10,3922,68
10_3922_7.wav,10,3922,7
10_3922_8.wav,10,3922,8
10_3922_9.wav,10,3922,9
10_3923_0.wav,10,3923,0
10_3923_1.wav,10,3923,1
10_3925_0.wav,10,3925,0
10_3925_1.wav,10,3925,1
10_3925_2.wav,10,3925,2
10_3925_3.wav,10,3925,3
10_3925_4.wav,10,3925,4
10_3925_5.wav,10,3925,5
10_3926_0.wav,10,3926,0
10_3926_1.wav,10,3926,1
10_3926_10.wav,10,3926,10
10_3926_11.wav,10,3926,11
10_3926_12.wav,10,3926,12
10_3926_13.wav,10,3926,13
10_3926_14.wav,10,3926,14
10_3926_15.wav,10,3926,15
10_3926_16.wav,10,3926,16
10_3926_17.wav,10,3926,17
10_3926_2.wav,10,3926,2
10_3926_3.wav,10,3926,3
10_3926_4.wav,10,3926,4
10_3926_5.wav,10,3926,5
10_3926_6.wav,10,3926,6
10_3926_7.wav,10,3926,7
10_3926_8.wav,10,3926,8
10_3926_9.wav,10,3926,9
10_3927_0.wav,10,3927,0
10_3927_1.wav,10,3927,1
10_3927_10.wav,10,3927,10
10_3927_11.wav,10,3927,11
10_3927_12.wav,10,3927,12
10_3927_13.wav,10,3927,13
10_3927_2.wav,10,3927,2
10_3927_3.wav,10,3927,3
10_3927_4.wav,10,3927,4
10_3927_5.wav,10,3927,5
10_3927_6.wav,10,3927,6
10_3927_7.wav,10,3927,7
10_3927_8.wav,10,3927,8
10_3927_9.wav,10,3927,9
10_3928_0.wav,10,3928,0
10_3928_1.wav,10,3928,1
10_3928_10.wav,10,3928,10
10_3928_11.wav,10,3928,11
10_3928_12.wav,10,3928,12
10_3928_13.wav,10,3928,13
10_3928_2.wav,10,3928,2
10_3928_3.wav,10,3928,3
10_3928_4.wav,10,3928,4
10_3928_5.wav,10,3928,5
10_3928_6.wav,10,3928,6
10_3928_7.wav,10,3928,7
10_3928_8.wav,10,3928,8
10_3928_9.wav,10,3928,9
10_3929_0.wav,10,3929,0
10_3929_1.wav,10,3929,1
10_3929_2.wav,10,3929,2
10_3929_3.wav,10,3929,3
10_3929_4.wav,10,3929,4
10_3929_5.wav,10,3929,5
10_3929_6.wav,10,3929,6
10_3930_0.wav,10,3930,0
10_3930_1.wav,10,3930,1
10_3930_2.wav,10,3930,2
10_3930_3.wav,10,3930,3
10_3930_4.wav,10,3930,4
10_3932_0.wav,10,3932,0
10_3932_1.wav,10,3932,1
10_3932_10.wav,10,3932,10
10_3932_11.wav,10,3932,11
10_3932_12.wav,10,3932,12
10_3932_13.wav,10,3932,13
10_3932_14.wav,10,3932,14
10_3932_15.wav,10,3932,15
10_3932_16.wav,10,3932,16
10_3932_17.wav,10,3932,17
10_3932_18.wav,10,3932,18
10_3932_19.wav,10,3932,19
10_3932_2.wav,10,3932,2
10_3932_20.wav,10,3932,20
10_3932_21.wav,10,3932,21
10_3932_22.wav,10,3932,22
10_3932_3.wav,10,3932,3
10_3932_4.wav,10,3932,4
10_3932_5.wav,10,3932,5
10_3932_6.wav,10,3932,6
10_3932_7.wav,10,3932,7
10_3932_8.wav,10,3932,8
10_3932_9.wav,10,3932,9
10_3933_0.wav,10,3933,0
10_3933_1.wav,10,3933,1
10_3933_10.wav,10,3933,10
10_3933_11.wav,10,3933,11
10_3933_2.wav,10,3933,2
10_3933_3.wav,10,3933,3
10_3933_4.wav,10,3933,4
10_3933_5.wav,10,3933,5
10_3933_6.wav,10,3933,6
10_3933_7.wav,10,3933,7
10_3933_8.wav,10,3933,8
10_3933_9.wav,10,3933,9
10_3934_0.wav,10,3934,0
10_3934_1.wav,10,3934,1
10_3934_2.wav,10,3934,2
10_3934_3.wav,10,3934,3
10_3934_4.wav,10,3934,4
10_3934_5.wav,10,3934,5
10_3935_0.wav,10,3935,0
10_3935_1.wav,10,3935,1
10_3935_10.wav,10,3935,10
10_3935_11.wav,10,3935,11
10_3935_2.wav,10,3935,2
10_3935_3.wav,10,3935,3
10_3935_4.wav,10,3935,4
10_3935_5.wav,10,3935,5
10_3935_6.wav,10,3935,6
10_3935_7.wav,10,3935,7
10_3935_8.wav,10,3935,8
10_3935_9.wav,10,3935,9
10_3936_0.wav,10,3936,0
10_3936_1.wav,10,3936,1
10_3936_2.wav,10,3936,2
10_3936_3.wav,10,3936,3
10_3936_4.wav,10,3936,4
10_3936_5.wav,10,3936,5
10_3936_6.wav,10,3936,6
10_3937_0.wav,10,3937,0
10_3937_1.wav,10,3937,1
10_3939_0.wav,10,3939,0
10_3940_0.wav,10,3940,0
10_3940_1.wav,10,3940,1
10_3940_10.wav,10,3940,10
10_3940_11.wav,10,3940,11
10_3940_12.wav,10,3940,12
10_3940_13.wav,10,3940,13
10_3940_14.wav,10,3940,14
10_3940_15.wav,10,3940,15
10_3940_16.wav,10,3940,16
10_3940_17.wav,10,3940,17
10_3940_18.wav,10,3940,18
10_3940_19.wav,10,3940,19
10_3940_2.wav,10,3940,2
10_3940_20.wav,10,3940,20
10_3940_21.wav,10,3940,21
10_3940_3.wav,10,3940,3
10_3940_4.wav,10,3940,4
10_3940_5.wav,10,3940,5
10_3940_6.wav,10,3940,6
10_3940_7.wav,10,3940,7
10_3940_8.wav,10,3940,8
10_3940_9.wav,10,3940,9
10_3941_0.wav,10,3941,0
10_3941_1.wav,10,3941,1
10_3945_0.wav,10,3945,0
10_3945_1.wav,10,3945,1
10_3945_2.wav,10,3945,2
10_3946_0.wav,10,3946,0
10_3946_1.wav,10,3946,1
10_3946_10.wav,10,3946,10
10_3946_2.wav,10,3946,2
10_3946_3.wav,10,3946,3
10_3946_4.wav,10,3946,4
10_3946_5.wav,10,3946,5
10_3946_6.wav,10,3946,6
10_3946_7.wav,10,3946,7
10_3946_8.wav,10,3946,8
10_3946_9.wav,10,3946,9
10_3947_0.wav,10,3947,0
10_3947_1.wav,10,3947,1
10_3947_2.wav,10,3947,2
10_3947_3.wav,10,3947,3
10_3947_4.wav,10,3947,4
10_3947_5.wav,10,3947,5
10_3947_6.wav,10,3947,6
10_3947_7.wav,10,3947,7
10_3947_8.wav,10,3947,8
10_3948_0.wav,10,3948,0
10_3948_1.wav,10,3948,1
10_3948_2.wav,10,3948,2
10_3948_3.wav,10,3948,3
10_3948_4.wav,10,3948,4
10_3949_0.wav,10,3949,0
10_3950_0.wav,10,3950,0
10_3950_1.wav,10,3950,1
10_3950_2.wav,10,3950,2
10_3950_3.wav,10,3950,3
10_3950_4.wav,10,3950,4
10_3950_5.wav,10,3950,5
10_3951_0.wav,10,3951,0
10_3951_1.wav,10,3951,1
10_3951_2.wav,10,3951,2
10_3951_3.wav,10,3951,3
10_3951_4.wav,10,3951,4
10_3952_0.wav,10,3952,0
10_3952_1.wav,10,3952,1
10_3952_2.wav,10,3952,2
10_3952_3.wav,10,3952,3
10_3952_4.wav,10,3952,4
10_3952_5.wav,10,3952,5
10_3952_6.wav,10,3952,6
10_3952_7.wav,10,3952,7
10_3953_0.wav,10,3953,0
10_3953_1.wav,10,3953,1
10_3953_10.wav,10,3953,10
10_3953_11.wav,10,3953,11
10_3953_12.wav,10,3953,12
10_3953_13.wav,10,3953,13
10_3953_14.wav,10,3953,14
10_3953_15.wav,10,3953,15
10_3953_16.wav,10,3953,16
10_3953_17.wav,10,3953,17
10_3953_18.wav,10,3953,18
10_3953_19.wav,10,3953,19
10_3953_2.wav,10,3953,2
10_3953_20.wav,10,3953,20
10_3953_3.wav,10,3953,3
10_3953_4.wav,10,3953,4
10_3953_5.wav,10,3953,5
10_3953_6.wav,10,3953,6
10_3953_7.wav,10,3953,7
10_3953_8.wav,10,3953,8
10_3953_9.wav,10,3953,9
10_3954_0.wav,10,3954,0
10_3954_1.wav,10,3954,1
10_3954_10.wav,10,3954,10
10_3954_11.wav,10,3954,11
10_3954_12.wav,10,3954,12
10_3954_13.wav,10,3954,13
10_3954_14.wav,10,3954,14
10_3954_15.wav,10,3954,15
10_3954_16.wav,10,3954,16
10_3954_17.wav,10,3954,17
10_3954_18.wav,10,3954,18
10_3954_19.wav,10,3954,19
10_3954_2.wav,10,3954,2
10_3954_20.wav,10,3954,20
10_3954_21.wav,10,3954,21
10_3954_22.wav,10,3954,22
10_3954_23.wav,10,3954,23
10_3954_24.wav,10,3954,24
10_3954_25.wav,10,3954,25
10_3954_26.wav,10,3954,26
10_3954_27.wav,10,3954,27
10_3954_28.wav,10,3954,28
10_3954_29.wav,10,3954,29
10_3954_3.wav,10,3954,3
10_3954_30.wav,10,3954,30
10_3954_31.wav,10,3954,31
10_3954_32.wav,10,3954,32
10_3954_33.wav,10,3954,33
10_3954_34.wav,10,3954,34
10_3954_35.wav,10,3954,35
10_3954_4.wav,10,3954,4
10_3954_5.wav,10,3954,5
10_3954_6.wav,10,3954,6
10_3954_7.wav,10,3954,7
10_3954_8.wav,10,3954,8
10_3954_9.wav,10,3954,9
10_3955_0.wav,10,3955,0
10_3956_0.wav,10,3956,0
10_3956_1.wav,10,3956,1
10_3956_2.wav,10,3956,2
10_3956_3.wav,10,3956,3
10_3956_4.wav,10,3956,4
10_3956_5.wav,10,3956,5
10_3957_0.wav,10,3957,0
10_3957_1.wav,10,3957,1
10_3957_2.wav,10,3957,2
10_3958_0.wav,10,3958,0
10_3958_1.wav,10,3958,1
10_3958_10.wav,10,3958,10
10_3958_11.wav,10,3958,11
10_3958_12.wav,10,3958,12
10_3958_13.wav,10,3958,13
10_3958_14.wav,10,3958,14
10_3958_15.wav,10,3958,15
10_3958_16.wav,10,3958,16
10_3958_17.wav,10,3958,17
10_3958_18.wav,10,3958,18
10_3958_19.wav,10,3958,19
10_3958_2.wav,10,3958,2
10_3958_20.wav,10,3958,20
10_3958_21.wav,10,3958,21
10_3958_22.wav,10,3958,22
10_3958_23.wav,10,3958,23
10_3958_24.wav,10,3958,24
10_3958_25.wav,10,3958,25
10_3958_26.wav,10,3958,26
10_3958_27.wav,10,3958,27
10_3958_28.wav,10,3958,28
10_3958_29.wav,10,3958,29
10_3958_3.wav,10,3958,3
10_3958_30.wav,10,3958,30
10_3958_31.wav,10,3958,31
10_3958_32.wav,10,3958,32
10_3958_33.wav,10,3958,33
10_3958_4.wav,10,3958,4
10_3958_5.wav,10,3958,5
10_3958_6.wav,10,3958,6
10_3958_7.wav,10,3958,7
10_3958_8.wav,10,3958,8
10_3958_9.wav,10,3958,9
10_3959_0.wav,10,3959,0
10_3959_1.wav,10,3959,1
10_3959_2.wav,10,3959,2
